priority_rank,dasch_plate_id,poss_exposure_id,detected_in,ra_deg,dec_deg,peak_snr,polarity,nearest_other_arcsec,status
1,bi05397,POSS-I:266:E,POSS,259.80972393175773,-6.294604816697644,5.812448961149436,1,26.23928893229987,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.80775913127275,-6.253032317434349,5.81156659740426,1,119.95049525940048,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.00238099819296,-6.1620702075193154,5.802898611878648,1,70.08084193344303,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.8676551951891,-6.2723317468504645,5.782555071617832,1,40.93920083598202,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.02449205978434,-6.294792196855496,5.778702551709867,1,73.97474036891656,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.80817653637536,-6.215709135834226,5.774824098129083,1,127.51104335162576,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.86794133377526,-6.1584735502214505,5.7697654407510015,1,47.882034985445074,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.0491614480502,-6.038220261654931,5.762278191906476,1,37.137967015055565,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.0066090755056,-6.13749714418061,5.757180113044275,1,38.524257762287746,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.876165566777,-6.247281865665131,5.756089487214792,1,29.700877782058377,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.85700721704626,-6.153290121306433,5.737468462581417,1,51.9557789393094,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.81318232074557,-6.0744444804930335,5.721212519315286,1,43.3477548387825,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.85818694389326,-6.003998555049089,5.694123455595337,1,42.48598322013234,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.03249928390943,-6.017931431584632,5.688660730139073,1,92.90920143379768,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.88698964661893,-6.186323564379007,5.669958501976382,1,73.93758500292718,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.8671025284387,-6.225560907274187,5.6674509754254245,1,67.60299088638389,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.0206365011683,-6.266924153284343,5.66370153884171,1,114.40249034575534,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.94312144344815,-6.228296377170581,5.663643793814157,1,29.5708266021587,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.034076637059,-6.095408535914914,5.661711072378247,1,106.09306751883764,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.044813158892,-6.239485387316735,5.654663442081335,1,17.632623355278614,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.06410326889454,-6.146384560471415,5.652145264439949,1,69.02784832203814,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.8867075491243,-6.020025916325194,5.652055014761163,1,19.98233092003681,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.0330708807005,-6.067063890450649,5.643528602833231,1,90.99424880022553,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.05275030798765,-6.170024483250134,5.639944993805254,1,75.60346425308678,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.82029989544105,-6.070184431757776,5.634997931463422,1,57.76160916059779,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.00364504892394,-6.077974470758655,5.633063824791958,1,117.49959960058143,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.07190060608974,-6.24274936871513,5.626415380022453,1,18.28237235860071,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.09832124923406,-6.154360163499398,5.625651358348466,1,21.28737322279815,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.80099967542225,-6.182646427795361,5.6250729449713095,1,12.379860427040867,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.9222866421409,-6.2675371070483825,5.611864469264202,1,131.3660045247938,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.05244798643696,-6.256008737603908,5.600513142597486,1,55.93529074398897,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.8898447751028,-6.189154562047048,5.592437641302676,1,88.2949910881401,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.9818546494226,-6.108714832868011,5.576390339424533,1,125.43707682819556,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.89667322710756,-6.015761246877283,5.575948984346119,1,52.48474265639443,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.8093291672625,-6.039960954993896,5.561064998488532,1,105.6446931596272,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.8442976372091,-6.225116114696634,5.552340882824432,1,46.34050168994642,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.8382328223617,-6.294571945765289,5.55233547884505,1,23.299634619431252,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.9504415055316,-6.073326561685741,5.550798434899018,1,71.47786818869876,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.87956252289297,-6.007279169546985,5.547077414436404,1,32.67532510317586,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.94389525286226,-6.130500532871986,5.534830155051572,1,65.08858057015352,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.8408412902991,-6.143860750618717,5.530960705324604,1,45.458038328245685,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.9879929019548,-6.089335995669673,5.5278213540256065,1,135.56502601548286,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.8252330463308,-6.186398479950281,5.511350845181084,1,100.13039810345809,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.0774444821038,-6.166205422981336,5.507469841894744,1,19.21717326897687,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.050340101468,-6.152548089174051,5.504573483158771,1,89.59269093239979,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.846343074593,-6.0214929703030755,5.502988389731311,1,45.199276576845676,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.9580424465801,-6.074260833330357,5.5020863795008665,1,72.17769931436919,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.80120609918606,-6.007844393060981,5.5015096022902386,1,127.88883044409161,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.04948180686455,-6.198375914406388,5.49515113735399,1,97.08687550994422,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.9142684626999,-6.029438944220554,5.492235473689974,1,83.65662898244268,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.81396791976255,-6.273812659737361,5.475105959380423,1,48.80909998979413,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.8009337146333,-6.139654607831411,5.471072445873779,1,49.272543620047664,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.86772868722664,-6.0304432773426475,5.461870329981215,1,60.512043061848814,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.8622176420976,-6.144307439490038,5.458883739447417,1,38.04588195104234,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.89833975189765,-6.156545393521945,5.457818035647113,1,29.276287922434715,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.8371827020061,-6.232211132282113,5.456912131384256,1,50.644348252419405,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.00654375441826,-6.103481748764556,5.454885670020851,1,154.58454535020613,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.10061116935975,-6.113726780817905,5.452904987385011,1,51.543745462686395,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.02104712517917,-6.23385279685501,5.445443794226201,1,66.6297476828701,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.83514642636,-6.147174534800917,5.444734794807287,1,68.83519594225328,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.0928988046717,-6.28759668553418,5.428694398315343,1,44.95948008688748,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.97404794996373,-6.252819786711736,5.425572667101432,1,29.618530144483053,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.0353868957511,-6.037296842391875,5.406605769490328,1,25.071261334239434,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.0519178285101,-6.228608130673427,5.40612369939385,1,46.12243066692654,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.1003383078142,-6.210104430057952,5.405143972547616,1,26.544096859628773,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.0712757971189,-6.169522474302186,5.403323375507744,1,22.424110528470923,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.8342755996691,-6.196781609581039,5.402975598648966,1,96.52598814917904,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.00132892597196,-6.108686314005932,5.401621394616874,1,140.6195193446036,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.06096558888675,-6.2389874199545705,5.399548482541861,1,34.08784256253824,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.0778641797845,-6.139275813074495,5.3947542121387855,1,72.08657326406644,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.97344018088796,-6.181482380885972,5.393736515352038,1,95.25422952561586,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.9307136714268,-6.197132322383794,5.391236622061759,1,145.96884813550972,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.84420607098156,-6.1684235495594795,5.38894512638278,1,103.25939008553904,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.9047383480471,-6.01102643871814,5.371889028942005,1,69.55734214434356,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.91522159250826,-6.031327429673528,5.370461935960738,1,88.62259606246775,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.0811532350921,-6.121790289456437,5.368134223917543,1,25.081162091698758,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.8838526565945,-6.297823263078533,5.347568409817506,1,90.68557396529357,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.9916798837243,-6.280668147444969,5.34345319657934,1,91.75850863769266,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.8017318977613,-6.040914334225566,5.338730177951176,1,130.5031728349735,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.8139995295768,-6.294127543713643,5.33618808578534,1,30.964781310465465,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.0008052377731,-6.083175489292559,5.3330465237759155,1,127.8215875044022,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.01489379169226,-6.24567309403378,5.3323990940374015,1,87.49997387082257,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.9656564779248,-6.082281533538475,5.331996515577739,1,106.32765264673225,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.9017170422372,-6.186777089213168,5.3311777921451835,1,82.36751048466161,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.9489287348143,-6.286870857879968,5.3310298010787465,1,27.05821926086472,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.0542571476684,-6.210651773419274,5.325347139405619,1,85.86944632146039,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.91806278327,-6.026599302789943,5.31947661641081,1,69.1930655888203,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.8737639940417,-6.231694360147947,5.316554252715834,1,49.20900028055587,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.86139215723745,-6.21989864951681,5.314245843187064,1,70.27811547240003,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.8960277546325,-6.193398587337664,5.309136812138509,1,100.1145349836907,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.8901058844711,-6.063485748398527,5.307753307609757,1,54.20152221015408,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.8126189820052,-6.017752736969997,5.30660657395279,1,77.08752099331365,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.90932771982165,-6.192436422383278,5.296847346069557,1,106.18167514333894,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.0361613675641,-6.188947942879635,5.295760579996798,1,85.41468363068932,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.802614751884,-5.997449240197122,5.2898564004682225,1,143.95671069104844,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.8631083636376,-6.108401065269927,5.277505626202577,1,44.31510671196861,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.10120312276035,-6.169473353080167,5.276170631980684,1,58.57232970433587,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.8272842418228,-6.281828867834705,5.273584308094035,1,49.028424878460285,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.92477245973856,-6.06107821607452,5.270540463557128,-1,28.36664362596001,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.884810335613,-6.021445630208892,5.268895531629454,1,14.972707401070458,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.0225665350627,-6.282039271785443,5.261996628867288,1,95.70487090326993,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.95140514016543,-6.080884215093819,5.261885015312967,1,97.19797339542738,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.0742586777019,-6.2342416605470845,5.256621752307351,1,18.98205432502588,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.9551236911952,-6.2967834680627774,5.251974281625226,1,27.90439982068793,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.94355053801064,-6.202784078904241,5.250234146333685,1,120.93424662474165,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.8885975230716,-6.014354280805579,5.248918549922101,1,41.37656999234295,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.0176287508804,-6.186141689531308,5.247965674079007,1,64.02157866757847,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.9330872915054,-6.196184230237968,5.244277155276651,1,147.3495083209866,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.8025923625568,-6.291778161227765,5.242156662547049,1,19.098133981345455,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.964058429206,-6.246219861369256,5.240890983328977,1,53.405138514473805,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.99699927029167,-6.079874055473819,5.2389682240882465,1,111.08614093784671,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.99737537608434,-6.027905500330166,5.224978417873173,1,80.62840755711592,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.9568290740664,-6.190009797372178,5.223656326892219,1,156.5179898383755,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.0177554431716,-6.251338034756187,5.221597593528271,1,93.07787385277929,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.0766982594735,-6.265418646865567,5.214272944395272,1,56.706177467808935,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.9883334061688,-6.269806936425111,5.2098049919525415,1,75.20409146536359,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.9059147793342,-6.141889971056245,5.20254210323196,1,27.589130059759256,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.9759113994422,-6.232974665117505,5.1903071912440515,1,99.34157569356468,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.0648788135934,-6.2942565067798855,5.184368763246547,1,62.98803218854024,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.89031178664766,-6.184429578015333,5.182033002403668,1,77.24630221619505,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.94802312982824,-6.049235639914949,5.177437600372275,1,34.331415056557375,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.0453808970657,-6.047674901888276,5.175814645818903,1,26.8114667179177,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.07261878780986,-6.129363132722044,5.171797459801625,1,56.615369311750165,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.0472822200302,-6.286252973536256,5.16999693589975,1,110.95896964680391,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.0243872249288,-5.998101569065656,5.161376693233311,1,169.76499789439103,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.8645950527167,-6.145721837934272,5.155099417706887,1,47.9453330146627,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.9049083606402,-6.1092930702864425,5.143970853411568,1,31.031158808289128,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.00166679560243,-6.285377801539039,5.135866132304821,1,62.2419171585046,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.82137766461955,-6.151442469323774,5.132283564710953,1,38.40423186550162,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.8795127530206,-6.260033540225618,5.128860912651345,1,64.86099962882521,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.0857322684273,-6.039106474135248,5.128851620325441,1,106.35901292076754,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.87353426193374,-6.094215055598356,5.127142478434918,1,81.17567691722627,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.0083428256604,-6.0510385874553885,5.11146756715003,1,87.54556500501496,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.91845910951315,-6.252424141101575,5.1078799513191475,1,100.14284559983591,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.9642942219837,-6.116298945571419,5.104976105719495,1,74.39716478502766,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.07722824065337,-6.060852379155214,5.100614632901796,1,88.42607978239704,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.94083348187013,-6.276960786636195,5.098489944756844,1,70.09817302951622,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.0445053053937,-6.084998735951949,5.090790985421212,1,123.07185177515674,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.88316290948404,-6.170737935994325,5.090029807560928,1,32.56890499536826,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,259.8543006738525,-6.241167047823815,5.083997095562157,1,21.722736167356498,unvetted_single-image_peak
1,bi05397,POSS-I:266:E,POSS,260.09616182234515,-6.030113021127884,5.08294153140364,1,96.4344969622364,unvetted_single-image_peak
