raw_match_row,physical_plate_id,scan_id,psf_sigma_px,injection_polarity,target_detector_snr,baseline_detector_sigma,n_positions,n_recovered,recovery_fraction,median_recovered_snr,min_recovered_snr,max_recovered_snr,n_quantization_clipped
293343,7665,9959,1.0,1,5.0,799.8255679075031,24,19,0.7916666666666666,4.985245051186174,4.0537344868948395,7.206474288095557,0
293343,7665,9959,1.0,1,6.0,799.8255679075031,24,21,0.875,5.948929532249606,4.122754770857626,8.205948971519037,0
293343,7665,9959,1.0,1,8.0,799.8255679075031,24,24,1.0,7.678888943495503,5.314320118308841,10.205470952791263,0
293343,7665,9959,1.0,1,10.0,799.8255679075031,24,24,1.0,9.676233972674295,7.312021452764274,12.202435263721476,0
293343,7665,9959,1.0,1,12.0,799.8255679075031,24,24,1.0,11.675857270625233,9.311678986092138,14.202021980589851,0
293343,7665,9959,2.0,-1,3.5,799.8255679075031,24,15,0.625,4.553562732940455,4.03290259817409,6.182058400534957,0
293343,7665,9959,2.0,-1,4.0,799.8255679075031,24,17,0.7083333333333334,4.902724214012977,4.048245843286438,6.681658029476834,0
293343,7665,9959,2.0,-1,4.5,799.8255679075031,24,20,0.8333333333333334,5.335818628511882,4.039295043135096,7.181203147345227,0
293343,7665,9959,2.0,-1,5.0,799.8255679075031,24,22,0.9166666666666666,5.753256803007274,4.152492158159528,7.680456152881262,0
293343,7665,9959,2.0,-1,6.0,799.8255679075031,24,24,1.0,6.612049676458927,4.50630696666007,8.679063589245608,0
293343,7665,9959,2.0,-1,8.0,799.8255679075031,24,24,1.0,8.550575200186952,6.03613557374593,10.675324683767244,0
293343,7665,9959,2.0,-1,10.0,799.8255679075031,24,24,1.0,10.531780933835599,7.78336870554149,12.668104204851547,0
293343,7665,9959,2.0,-1,12.0,799.8255679075031,24,24,1.0,12.401610415051074,9.778422695432198,14.66156768828987,0
293343,7665,9959,2.0,1,3.5,799.8255679075031,24,9,0.375,4.426427191114974,4.051497264742917,5.703644879083546,0
293343,7665,9959,2.0,1,4.0,799.8255679075031,24,13,0.5416666666666666,4.742315171413276,4.074239979211804,6.202949530157691,0
293343,7665,9959,2.0,1,4.5,799.8255679075031,24,14,0.5833333333333334,5.1542364224358295,4.282997930003342,6.702575235770312,0
293343,7665,9959,2.0,1,5.0,799.8255679075031,24,21,0.875,4.982216786814246,4.024984748411937,7.202062948536477,0
293343,7665,9959,2.0,1,6.0,799.8255679075031,24,23,0.9583333333333334,5.934416760304114,4.12350804410299,8.199922979119311,0
293343,7665,9959,2.0,1,8.0,799.8255679075031,24,24,1.0,7.67250058154468,5.63228720529239,10.196480303496118,0
293343,7665,9959,2.0,1,10.0,799.8255679075031,24,24,1.0,9.667825422607319,7.380559515193144,12.191242786553966,0
293343,7665,9959,2.0,1,12.0,799.8255679075031,24,24,1.0,11.662995929288154,9.30196820460312,14.18579421246641,0
293343,7665,9959,3.0,-1,3.5,799.8255679075031,24,18,0.75,4.6837619426215955,4.018920107487215,6.375457019032262,0
293343,7665,9959,3.0,-1,4.0,799.8255679075031,24,20,0.8333333333333334,5.08030673979636,4.2727197718205145,6.814927776388394,0
293343,7665,9959,3.0,-1,4.5,799.8255679075031,24,22,0.9166666666666666,5.4355077955472595,4.266661538723119,7.254891245922228,0
293343,7665,9959,3.0,-1,5.0,799.8255679075031,24,24,1.0,5.887519110015608,4.22327148603498,7.693248099428434,0
293343,7665,9959,3.0,-1,6.0,799.8255679075031,24,24,1.0,6.798884928786734,5.158910012763723,8.666189910023892,0
293343,7665,9959,3.0,-1,8.0,799.8255679075031,24,24,1.0,8.70105168409064,7.010476216846026,10.654843375475503,0
293343,7665,9959,3.0,-1,10.0,799.8255679075031,24,24,1.0,10.625420830232802,8.702889441489608,12.637441175200202,0
293343,7665,9959,3.0,-1,12.0,799.8255679075031,24,24,1.0,12.55082193427069,10.44833546001098,14.614754014092798,0
293343,7665,9959,3.0,1,3.5,799.8255679075031,24,14,0.5833333333333334,4.383899451085865,4.027368596724132,5.957913700105302,0
293343,7665,9959,3.0,1,4.0,799.8255679075031,24,16,0.6666666666666666,4.752707552934179,4.0457598527252445,6.396949151168662,0
293343,7665,9959,3.0,1,4.5,799.8255679075031,24,19,0.7916666666666666,4.989754965325425,4.064303261933864,6.836648189652565,0
293343,7665,9959,3.0,1,5.0,799.8255679075031,24,21,0.875,5.373163832897128,4.027882194221634,7.275161826756176,0
293343,7665,9959,3.0,1,6.0,799.8255679075031,24,24,1.0,6.2211202011244175,4.260426428352517,8.189960585090471,0
293343,7665,9959,3.0,1,8.0,799.8255679075031,24,24,1.0,8.06415817690068,6.1312947964743465,10.179274297820609,0
293343,7665,9959,3.0,1,10.0,799.8255679075031,24,24,1.0,9.881336608255372,7.99805658465473,12.162436553105985,0
293343,7665,9959,3.0,1,12.0,799.8255679075031,24,24,1.0,11.7731119766421,9.864975015547769,14.148277042757693,0
293343,7691,10008,1.0,-1,3.5,738.1961202997539,24,7,0.2916666666666667,4.739122761898,4.095200865313191,4.912525345202552,0
293343,7691,10008,1.0,-1,4.0,738.1961202997539,24,13,0.5416666666666666,4.595337100417054,4.045610573386815,5.412657992441063,0
293343,7691,10008,1.0,-1,4.5,738.1961202997539,24,20,0.8333333333333334,4.779319119831366,4.08946592017896,5.912674450018109,0
293343,7691,10008,1.0,-1,5.0,738.1961202997539,24,22,0.9166666666666666,5.231787457524559,4.072057753596145,6.41263982288697,0
293343,7691,10008,1.0,-1,6.0,738.1961202997539,24,24,1.0,6.117253719863051,4.642694768626901,7.411463570078909,0
293343,7691,10008,1.0,-1,8.0,738.1961202997539,24,24,1.0,8.117374133762478,6.6428940129801,9.411514795052604,0
293343,7691,10008,1.0,-1,10.0,738.1961202997539,24,24,1.0,10.115501616460977,8.641153268415083,11.409526621762296,0
293343,7691,10008,1.0,-1,12.0,738.1961202997539,24,24,1.0,12.11536257364481,10.641062071464761,13.409345584971716,0
293343,7691,10008,1.0,1,3.5,738.1961202997539,24,4,0.16666666666666666,4.631305828319138,4.0015384217362895,4.855628409285216,0
293343,7691,10008,1.0,1,4.0,738.1961202997539,24,11,0.4583333333333333,4.346725448594549,4.0403521980896615,5.355698563838785,0
293343,7691,10008,1.0,1,4.5,738.1961202997539,24,17,0.7083333333333334,4.552047802993722,4.002764408224845,5.855715965000863,0
293343,7691,10008,1.0,1,5.0,738.1961202997539,24,19,0.7916666666666666,5.046072376882571,4.300992275100219,6.355818919687771,0
293343,7691,10008,1.0,1,6.0,738.1961202997539,24,24,1.0,5.880062685206704,4.585856147959128,7.354617861809992,0
293343,7691,10008,1.0,1,8.0,738.1961202997539,24,24,1.0,7.787765858328927,6.585947854691538,8.333219185084907,13
293343,7691,10008,1.0,1,10.0,738.1961202997539,24,24,1.0,7.856781176106015,7.530675990406081,8.306697033969957,24
293343,7691,10008,1.0,1,12.0,738.1961202997539,24,24,1.0,7.8309573889701785,7.504317059249852,8.321382285536599,42
293343,7691,10008,2.0,-1,3.5,738.1961202997539,24,10,0.4166666666666667,4.707392321273857,4.093156776612401,4.925706016218009,0
293343,7691,10008,2.0,-1,4.0,738.1961202997539,24,16,0.6666666666666666,4.74724734089582,4.161523020379555,5.4089089088523625,0
293343,7691,10008,2.0,-1,4.5,738.1961202997539,24,20,0.8333333333333334,4.990525412457083,4.332593561178727,5.90946305654793,0
293343,7691,10008,2.0,-1,5.0,738.1961202997539,24,23,0.9583333333333334,5.282864627207335,4.069668788101943,6.408408755676236,0
293343,7691,10008,2.0,-1,6.0,738.1961202997539,24,24,1.0,6.168728288613716,4.639912256264465,7.406031180508713,0
293343,7691,10008,2.0,-1,8.0,738.1961202997539,24,24,1.0,8.144234945701982,6.637005127132603,9.402397264592995,0
293343,7691,10008,2.0,-1,10.0,738.1961202997539,24,24,1.0,10.102778304380767,8.630619575444435,11.394881496642727,0
293343,7691,10008,2.0,-1,12.0,738.1961202997539,24,24,1.0,12.095823727079537,10.624207262613632,13.387450977692309,0
293343,7691,10008,2.0,1,3.5,738.1961202997539,24,6,0.25,4.443357737890992,4.177794102680363,4.853572238924166,0
293343,7691,10008,2.0,1,4.0,738.1961202997539,24,13,0.5416666666666666,4.499031494907996,4.082871382989175,5.352615222725711,0
293343,7691,10008,2.0,1,4.5,738.1961202997539,24,18,0.75,4.704032393367555,4.008604366263887,5.852949609088959,0
293343,7691,10008,2.0,1,5.0,738.1961202997539,24,22,0.9166666666666666,5.05597509461286,4.161814064459662,6.351992228743231,0
293343,7691,10008,2.0,1,6.0,738.1961202997539,24,24,1.0,5.969673788485814,4.75696900631721,7.350154741570515,0
293343,7691,10008,2.0,1,8.0,738.1961202997539,24,24,1.0,7.462224900790687,6.581553397158993,7.997462300786638,42
293343,7691,10008,2.0,1,10.0,738.1961202997539,24,24,1.0,7.450048082575515,7.097403410821996,7.907360791586464,167
293343,7691,10008,2.0,1,12.0,738.1961202997539,24,24,1.0,7.391201279221528,7.028698091154267,7.876116164855279,272
293343,7691,10008,3.0,-1,3.5,738.1961202997539,24,16,0.6666666666666666,4.760849765422961,4.089739707295118,5.602695006750601,0
293343,7691,10008,3.0,-1,4.0,738.1961202997539,24,20,0.8333333333333334,4.9434727436050245,4.178299702364691,5.965363242592528,0
293343,7691,10008,3.0,-1,4.5,738.1961202997539,24,22,0.9166666666666666,5.13713996889615,4.205834578073027,6.327328664596148,0
293343,7691,10008,3.0,-1,5.0,738.1961202997539,24,24,1.0,5.543631924995896,4.110417258252322,6.6893321873571505,0
293343,7691,10008,3.0,-1,6.0,738.1961202997539,24,24,1.0,6.4821789301003445,4.883176216974638,7.480203488808709,0
293343,7691,10008,3.0,-1,8.0,738.1961202997539,24,24,1.0,8.317498978469171,6.630198125696189,9.381807955554278,0
293343,7691,10008,3.0,-1,10.0,738.1961202997539,24,24,1.0,10.203256494093282,8.610181901952132,11.366844809629319,0
293343,7691,10008,3.0,-1,12.0,738.1961202997539,24,24,1.0,12.12607768280511,10.594568179468006,13.349133644600602,0
293343,7691,10008,3.0,1,3.5,738.1961202997539,24,8,0.3333333333333333,4.4249343730692186,4.024234514997512,5.079278492682589,0
293343,7691,10008,3.0,1,4.0,738.1961202997539,24,17,0.7083333333333334,4.492513511079994,4.0661166634882395,5.442414571170515,0
293343,7691,10008,3.0,1,4.5,738.1961202997539,24,21,0.875,4.895781773526471,4.007501640707303,5.887472422116345,0
293343,7691,10008,3.0,1,5.0,738.1961202997539,24,23,0.9583333333333334,5.271549747661983,4.220567118952433,6.356745330538821,0
293343,7691,10008,3.0,1,6.0,738.1961202997539,24,24,1.0,6.214078815876379,4.752559965764201,7.342726178368681,1
293343,7691,10008,3.0,1,8.0,738.1961202997539,24,23,0.9583333333333334,6.912659091735761,6.603848709253814,7.4505406287343074,190
293343,7691,10008,3.0,1,10.0,738.1961202997539,24,22,0.9166666666666666,6.77703308889663,6.467164813278723,7.257577751086424,482
293343,7691,10008,3.0,1,12.0,738.1961202997539,24,9,0.375,6.683799382669884,6.460113188246804,6.880671475331175,736
293343,89097,113642,1.0,-1,3.5,822.0840071621516,24,8,0.3333333333333333,4.568029049687313,4.033572497093203,5.807429806448002,0
293343,89097,113642,1.0,-1,4.0,822.0840071621516,24,12,0.5,4.844963084319656,4.162234114569218,6.3079249596574645,0
293343,89097,113642,1.0,-1,4.5,822.0840071621516,24,18,0.75,4.916362627366416,4.05626389154805,6.807457414082129,0
293343,89097,113642,1.0,-1,5.0,822.0840071621516,24,23,0.9583333333333334,5.1622047155204696,4.036501961032847,7.3078722473182935,0
293343,89097,113642,1.0,-1,6.0,822.0840071621516,24,24,1.0,6.057266312641673,4.173121985035076,8.307673740899927,0
293343,89097,113642,1.0,-1,8.0,822.0840071621516,24,24,1.0,8.055244186215404,6.171297223416251,10.305415883472458,0
293343,89097,113642,1.0,-1,10.0,822.0840071621516,24,24,1.0,10.053702914656041,8.169991478250104,12.303593301008688,0
293343,89097,113642,1.0,-1,12.0,822.0840071621516,24,24,1.0,12.053223549836762,10.169519741536591,14.303104825238812,0
293343,89097,113642,1.0,1,3.5,822.0840071621516,24,6,0.25,4.354647348647318,4.246597708804028,5.325850629420413,0
293343,89097,113642,1.0,1,4.0,822.0840071621516,24,12,0.5,4.594969594757028,4.046989380239499,5.8263539176667996,0
293343,89097,113642,1.0,1,4.5,822.0840071621516,24,16,0.6666666666666666,4.817541958284886,4.04996991266246,6.325517853670766,0
293343,89097,113642,1.0,1,5.0,822.0840071621516,24,20,0.8333333333333334,5.125643821747632,4.014009357083986,6.8258884903459975,0
293343,89097,113642,1.0,1,6.0,822.0840071621516,24,23,0.9583333333333334,6.046659310421581,4.010588294326918,7.825921120850027,0
293343,89097,113642,1.0,1,8.0,822.0840071621516,24,24,1.0,7.940297080292786,5.690083929025114,9.824278750291167,0
293343,89097,113642,1.0,1,10.0,822.0840071621516,24,24,1.0,9.939346317506544,7.689289469976797,11.823197122845711,0
293343,89097,113642,1.0,1,12.0,822.0840071621516,24,24,1.0,11.939077450087511,9.68901859015326,13.822929940304041,0
293343,89097,113642,2.0,-1,3.5,822.0840071621516,24,13,0.5416666666666666,4.35819773128026,4.031349110479066,5.8039786769065245,0
293343,89097,113642,2.0,-1,4.0,822.0840071621516,24,16,0.6666666666666666,4.677886815687261,4.159900622217643,6.304185452025631,0
293343,89097,113642,2.0,-1,4.5,822.0840071621516,24,20,0.8333333333333334,5.052266733833507,4.113838611922514,6.804009849357075,0
293343,89097,113642,2.0,-1,5.0,822.0840071621516,24,23,0.9583333333333334,5.473766092187271,4.033238146917696,7.3019750233981,0
293343,89097,113642,2.0,-1,6.0,822.0840071621516,24,24,1.0,6.363580740185135,4.16984985929486,8.30048800014207,0
293343,89097,113642,2.0,-1,8.0,822.0840071621516,24,24,1.0,8.149038884556946,6.16675822126478,10.296223444741575,0
293343,89097,113642,2.0,-1,10.0,822.0840071621516,24,24,1.0,10.04340904357408,8.16217651267121,12.290338644345537,0
293343,89097,113642,2.0,-1,12.0,822.0840071621516,24,24,1.0,12.035745660208669,10.155306507210057,14.2817276565408,0
293343,89097,113642,2.0,1,3.5,822.0840071621516,24,10,0.4166666666666667,4.539981017180525,4.060892285451249,5.323222558827808,0
293343,89097,113642,2.0,1,4.0,822.0840071621516,24,15,0.625,4.7826392676251315,4.04755753748897,5.822540927303445,0
293343,89097,113642,2.0,1,4.5,822.0840071621516,24,19,0.7916666666666666,4.9398911114287305,4.004622609773627,6.322431373847337,0
293343,89097,113642,2.0,1,5.0,822.0840071621516,24,21,0.875,5.223283719469452,4.158383233500878,6.820644806729913,0
293343,89097,113642,2.0,1,6.0,822.0840071621516,24,23,0.9583333333333334,6.138323768385607,4.007216103957633,7.818725604630563,0
293343,89097,113642,2.0,1,8.0,822.0840071621516,24,24,1.0,7.980296570802469,5.684631774691024,9.81319110756256,0
293343,89097,113642,2.0,1,10.0,822.0840071621516,24,24,1.0,9.974717762553585,7.6797991518945405,11.807016533223859,0
293343,89097,113642,2.0,1,12.0,822.0840071621516,24,24,1.0,11.923420892228364,9.673761970623909,13.799613646093912,0
293343,89097,113642,3.0,-1,3.5,822.0840071621516,24,14,0.5833333333333334,4.530321991229009,4.008292573108333,5.798889001008795,0
293343,89097,113642,3.0,-1,4.0,822.0840071621516,24,20,0.8333333333333334,4.888148603926734,4.155600179066654,6.297335426317973,0
293343,89097,113642,3.0,-1,4.5,822.0840071621516,24,21,0.875,5.347389953406213,4.271645137705693,6.795600637122839,0
293343,89097,113642,3.0,-1,5.0,822.0840071621516,24,23,0.9583333333333334,5.7842208286665,4.029111820832377,7.292885526617989,0
293343,89097,113642,3.0,-1,6.0,822.0840071621516,24,24,1.0,6.602083464681215,4.494420914373831,8.285945693619949,0
293343,89097,113642,3.0,-1,8.0,822.0840071621516,24,24,1.0,8.478634340701731,6.264824352522093,10.274305370877046,0
293343,89097,113642,3.0,-1,10.0,822.0840071621516,24,24,1.0,10.429167013606582,8.141648051561717,12.258101636386005,0
293343,89097,113642,3.0,-1,12.0,822.0840071621516,24,24,1.0,12.324296060511225,10.12278422875098,14.234836975073762,0
293343,89097,113642,3.0,1,3.5,822.0840071621516,24,13,0.5416666666666666,4.675860332116611,4.068090319616612,5.491962604009399,0
293343,89097,113642,3.0,1,4.0,822.0840071621516,24,19,0.7916666666666666,4.802085909411739,4.001138517796279,5.877799157565909,0
293343,89097,113642,3.0,1,4.5,822.0840071621516,24,21,0.875,5.235449594152266,4.232993713787828,6.315022763964489,0
293343,89097,113642,3.0,1,5.0,822.0840071621516,24,22,0.9166666666666666,5.552907189155871,4.099315867556593,6.812556099134025,0
293343,89097,113642,3.0,1,6.0,822.0840071621516,24,23,0.9583333333333334,6.4273092074999,4.447857692169934,7.807113162874911,0
293343,89097,113642,3.0,1,8.0,822.0840071621516,24,24,1.0,8.254251024673257,5.8557986303184775,9.795452701481885,0
293343,89097,113642,3.0,1,10.0,822.0840071621516,24,24,1.0,10.132089259509879,7.721597212434082,11.777816218992905,0
293343,89097,113642,3.0,1,12.0,822.0840071621516,24,24,1.0,11.993117876066627,9.64278790872922,13.75423272626597,0
293349,7665,9959,1.0,-1,3.5,700.754940952355,24,5,0.20833333333333334,4.762413983323754,4.017384400923196,4.903456307845394,0
293349,7665,9959,1.0,-1,4.0,700.754940952355,24,8,0.3333333333333333,4.755078408704699,4.105554509151489,5.403189653394871,0
293349,7665,9959,1.0,-1,4.5,700.754940952355,24,16,0.6666666666666666,4.5086546977311475,4.0057920407668925,5.903002176584891,0
293349,7665,9959,1.0,-1,5.0,700.754940952355,24,21,0.875,4.752957809566292,4.000415784165601,6.403271919795114,0
293349,7665,9959,1.0,-1,6.0,700.754940952355,24,24,1.0,5.723902646617134,4.312584572203651,7.401786916913388,0
293349,7665,9959,1.0,-1,8.0,700.754940952355,24,24,1.0,7.723962760097351,6.3126974396358975,9.40178431240825,0
293349,7665,9959,1.0,-1,10.0,700.754940952355,24,24,1.0,9.722107115568718,8.310948585215828,11.399801707524878,0
293349,7665,9959,1.0,-1,12.0,700.754940952355,24,24,1.0,11.720430607590675,10.309313736082444,13.398075672284742,0
293349,7665,9959,1.0,1,3.5,700.754940952355,24,8,0.3333333333333333,4.394965785005055,4.070067826019887,5.184765566429867,0
293349,7665,9959,1.0,1,4.0,700.754940952355,24,16,0.6666666666666666,4.531395148386206,4.086599225071543,5.6847662896447995,0
293349,7665,9959,1.0,1,4.5,700.754940952355,24,20,0.8333333333333334,4.887379543416461,4.116985531145523,6.184563459761947,0
293349,7665,9959,1.0,1,5.0,700.754940952355,24,22,0.9166666666666666,5.329244411414912,4.0058682501697715,6.684938498408964,0
293349,7665,9959,1.0,1,6.0,700.754940952355,24,24,1.0,6.272141664722124,4.594258741140016,7.683458606374526,0
293349,7665,9959,1.0,1,8.0,700.754940952355,24,24,1.0,8.271836883668868,6.594085340588351,9.68304331729649,0
293349,7665,9959,1.0,1,10.0,700.754940952355,24,24,1.0,10.269922434019277,8.592287508355072,11.681030777289688,0
293349,7665,9959,1.0,1,12.0,700.754940952355,24,24,1.0,12.268118639066065,10.590534914881529,13.679183915257903,0
293349,7665,9959,2.0,-1,3.5,700.754940952355,24,9,0.375,4.531143721230132,4.015360307670855,5.721785778704335,0
293349,7665,9959,2.0,-1,4.0,700.754940952355,24,13,0.5416666666666666,4.748258354165407,4.002737941835817,6.158452482942544,0
293349,7665,9959,2.0,-1,4.5,700.754940952355,24,18,0.75,4.693626172872675,4.095415078376578,6.596332904535976,0
293349,7665,9959,2.0,-1,5.0,700.754940952355,24,21,0.875,4.889331148221803,4.274739044498326,7.03242102650363,0
293349,7665,9959,2.0,-1,6.0,700.754940952355,24,24,1.0,5.729955907898698,4.769469597854517,7.905248464030471,0
