pair_index,pair_id,plate_a,plate_b,site_a,site_b,parent_pair_status,downstream_pair_class,eligible_fragment_count,admissible_fragment_count,unresolved_fragment_count,witness_count,parent_pair_row_sha256
1816,6928|128544,4428,85816,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,1787fadfe887e674b0bcd63986a04f027271576710790c4807fcbbbc67d9e98b
1817,6928|128554,4428,85826,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,5a3210ffe7f1bbd936772873c91bae1c916848a259e41b2a3bdbd3fb8999bf16
1818,6929|128544,4428,85816,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,8693ff870f55484e1bf09f917fc5cb74524ec88e94801a813f14a4efc9fa2625
1819,6929|128554,4428,85826,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,2d94992d24d1411dc1dca91ffa85a0ed936afeb41a8a74f37e56e0f8394e8a25
1820,6930|128544,4428,85816,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,9a551509896cace3192bdd6a5263c14feefeef4a19aa33eca0c6704558550652
1821,6930|128554,4428,85826,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,9bdc61c9c3fc6d805cfc6b35ccc109bd68f6c84655a4fde355aedcd89e2174bd
1822,6931|128544,4428,85816,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,9335bebdb5c311ace3e98981af8365cfe74f8ad8b0a7caf4d6a7b3befaa2880d
1823,6931|128554,4428,85826,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,ae6498243bf33016a0275d2b7927c57d6952ea1102f3e176a4281859f1b847dd
1825,6932|128555,4429,85827,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,ffd29166093571276f9ea5ef0e08e23304e095060e86e0250af140591596d065
1826,6932|128556,4429,85828,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,67745883528f51b591eb1828cbaebd23b9c1ed1292d0ac9dea878be33b39e3cf
1827,6933|128549,4430,85821,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,49d27aaddf7ec91697f988d0a4c9481185aef16a1d64a60aaae2ed756b7a4201
1829,6947|128604,4433,85876,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,8700f8f7e64bd0931c3fe0e3bcb2141a516e6e1ee255bf84a3ae05758cd1d32b
1830,6952|128607,4436,85879,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,f5592212eb814248ea5c1a34a921541688b519e0bce4b18097688e241c13e196
1831,6953|128607,4436,85879,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,35ce8b1531637c115bd4f1e532e9997d58e9c7c11040584d00f203b1a1eb867c
1832,6954|128607,4436,85879,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,cd1415b7fefb1b44a68d3b585cfe93b3df86f99f490b8f02cc6553d3391475c6
1833,6971|128633,4445,85905,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,45e9290146dfba6399a674a205fe3b57e4a0c867e0047ac9df8b9e6483e3d8e7
1834,6971|128638,4445,85910,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,44a12d2a35dfe5fac0b439cd2f988365c032256de969e901e36d3b1b57ce0132
1839,6985|128705,4459,85977,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,d31add3159ff6046c9586090805939a0b5171c3366aa5e65385b2cfa92a1e92d
1840,6986|128707,4460,85979,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,ca738919542aba7d2e30998ed08ce3c3d7634b581933bd9711bd72d6c27d9b5f
1841,6988|128711,4462,85983,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,fa4d92516c48d9133517ed3f1a6287b357d909749870cad8afcccd6a6455c0ea
1843,6991|128715,4465,85987,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,c603b5a606f13833454cc0e58cd1f440d19ff2f32ce765716858213479d29fe4
1844,6991|128718,4465,85990,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,cb62ae4cbcd6c2d79351298985064eefea7e865be2221341fd507fa66ac06472
1853,6997|128725,4471,85997,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,46a28fe5e401bea4d2cb909a584351e5001e3b79bcc14e1b7888e8d8b61405ea
1854,7014|128733,4487,86005,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,0cbdeb102b613e94843bb9deff3d5183b3647f837ae4c3528f89e83107991006
1857,7025|128741,4494,86013,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,5f6fecb6643d5989b18e4cff6c449dfb00cf0d93cb5b2ecd4bf6300203d21c9a
1860,7028|128759,4497,86031,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,f20a9e2b77765d72a1a94491e81fc56b46adc63ec01d23106114c17234aeb2d5
1864,7088|128903,4528,86173,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,e7d4dd63e5be32e7dec611ecacf40b7f52e8b8807dc0dd05da8db116ab48daa4
1865,7088|128904,4528,86174,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,21088ca705cc45db671b3ecf4c32c0b75ee4812b2fe3a1f0feff5b5f558beb1a
1866,7089|128904,4529,86174,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,88395706d24c281e7ec1feb2f945be6e43cb49f22c7c2185ff4da6e4cc7e1713
1867,7089|128905,4529,86175,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,373f0977be4c376985c4c584594dff750bd5f256e0803e6f07facac7f7188e0e
1868,7098|128917,4538,86187,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,c518afd60c9a77262197e5a90b98ef6e2ae07a9ff3b622ce50829a549a26eeb6
1869,7101|128921,4541,86191,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,db7d24ef21dd0ca26e1b934608f83f37a56b379fbf2f8c2a5bf2b027fb2eaba5
1870,7102|128921,4541,86191,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,07283634191a1feed2407c6dbbe7059e790c427187fd85054feac27e839d2f9e
1871,7103|128921,4541,86191,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,afe9a29e2f8c99ba67a041cfc8683c62ea810ced3cb6a3ccfb4ee42b8f233657
1872,7104|128921,4541,86191,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,2f99de24af7f8778270874cd286510ed3c8cc687d9a66cf1f8441b78e115484d
1873,7105|128921,4541,86191,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,643222f3ab3e7d0bff0def592ed594f9ed62a03d63d224ba9dfbfddb6a6641f5
1874,7106|128921,4541,86191,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,a6a0e2329873d4d31fbec1967f8c0f15353e547c8eec0e5a66f1ff547fd697ba
1875,7107|128921,4541,86191,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,5e79fca00b1cc2c3f9e7683fd12594669583918baf93cdd47b6474951703aac8
1876,7108|128921,4541,86191,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,1f41107b71f78097ce07e586c9f0139992ab66f0280bc4eb7473a47c23062e32
1877,7109|128921,4541,86191,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,f4192918b833d55d3860748184eb46df929cb0df3d4be69a6b249158d1443373
1878,7110|128921,4541,86191,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,c8b6b71fea9babd5e5a9468b3982b45ee79cc30471ee9ea85448283ec2f9ea3b
1879,7111|128921,4541,86191,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,4adb85cdd4df299ce9fb0706ea31f5e4dfd0e2663f377373d1b44f6f0f906b6b
1880,7112|128921,4541,86191,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,0450760b426e3035ff2ce59d326ab48e270fdc3b02554470e3e5e64587395716
1881,7113|128921,4541,86191,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,eb7662fa2ffda05f87fae821f6038220f0bfaab7989180437eaf4c3f9b3d0b75
1882,7113|128922,4541,86192,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,5ac2fdec12785a5fbe2370c668779ff20cf10496cee45fac0cee19861f1e4292
1883,7114|128922,4541,86192,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,fbfb748f0af3861925f5b6d60e53fd1a04f56fa96cbb89bdbdfe2398f7b92e45
1884,7115|128922,4541,86192,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,51cd3df670a4ea0b7ff931a0152cf4ff3195d426aff01a854147141024ba9bb4
1885,7116|128922,4541,86192,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,cf07414521c5bd158c78e6556f13351b9036a360b707ce5760612d62df958a9a
1886,7117|128922,4541,86192,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,caf4614540989d9fce42261bce20333f46d399d768bdc582e37bff5def583f7c
1887,7118|128922,4541,86192,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,1eb928e683106b9fbe85f3a154434947efd5f985d4aaf6feaad59062ae9f43ac
1888,7119|128922,4541,86192,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,fd4e9e11c0205b81050a72a7065a50cc7e4a4f9b04bb3a94f0da04aa25e08470
1889,7120|128922,4541,86192,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,3bd78c6bacd2e53fce5a0371fa12957b54a265d677ef0cf10b0f1a2493e9abec
1890,7121|128922,4541,86192,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,575fc7414ba90cc686108268962fc8e763711e1fcfed411b329b832fad730923
1891,7122|128922,4541,86192,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,0b935d293d5f820909db7896b0cb9ac40c24d128f6d9c522eacfe29d51adda03
1892,7123|128922,4541,86192,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,0f64b0674db30dd120a514e29f9c8642f09ada5b2a3bcd1c13d98ff5849a82b5
1897,7131|128925,4542,86195,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,f62392a132d0453ed504ccb9766657fcf9d75edfaaabfc1c04b4ed063b7c73d0
1899,7131|128930,4542,86200,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,f380c0ffc0289cf89a2b1676710aba21b470673dfc5d64b1731ab20b18284679
1901,7173|128938,4553,86208,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,3942e0e711d90837e9be689b4b0698dd68d10ffe23fec2e24012a7a1043ecf27
1902,7240|128960,4607,86230,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,e535157263c58b469dd8416284da0ce2181f1767170a187b5992ab37ebde57ad
1903,7241|128960,4607,86230,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,ed84d914752d4f2da24d6133d02f063262c9ef65d09f92cae5f121b617903447
1904,7242|128960,4607,86230,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,49697e89d01b08107e4e376a21af0da02e81955d0b739e2c91105605b3361a37
1905,7243|128960,4607,86230,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,7111a32239c9432e7c8b571d374e2881135918b161eabafe4ec5dd4f8bbeea61
1906,7244|128960,4607,86230,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,65618493c603aded597b916642959b8b660888324f0e9d47f7dc4003f6075bbb
1907,7245|128960,4607,86230,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,24ed7e277a0395894958941fcde25195dd7f0ffbaff8c6a49a8f83e2e77364c0
1908,7246|128960,4607,86230,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,318bea6086d99da8a15fafc8ef18433995a3b288e2d63ae46414563e2c29ba20
1909,7253|128962,4608,86232,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,6c62ea57796ba66307acdd160e17ef3a27a5fb1a64169aa55a21a3bde737ff45
1910,7254|128962,4608,86232,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,661efb685f95a7ba43d4d1cdf1453eddc9663709938fd879d2e0f66f1fbb4adf
1911,7255|128962,4608,86232,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,ff9d898a4fadfe26c612541545047952c6ce4d9bba8b00ef9a4d676473432e66
1912,7256|128962,4608,86232,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,58abb2fbf70fc0e31f24315d252ca630eb5c48d2530d3c6b10410898af59b85d
1913,7257|128962,4608,86232,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,8a2abb841c3b556611873757e6dbb52b766b5622d4ca3dad92f4d4ee18b4bf16
1914,7257|128963,4608,86233,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,2e46f06c30aaafd5714e29e71a1f69ae8d42c3e838d5caa6791f6cdd80e577e8
1915,7258|128963,4608,86233,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,00bf19b58ba9df9ac4b2a31430290380bb20547e5edbbc03c9cb015eab610bb9
1916,7259|128963,4609,86233,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,b5a1ada0a5f8911e53a451b0bf434d021828e07386ae984417ddc07f52b1e63e
1917,7260|128963,4609,86233,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,b1ef0f9d757a233bdba14898da110fa6c6624d22800499e91fbf9589dc21a7f9
1918,7261|128963,4609,86233,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,915e2fd71c9e2324c4daae63703f4ee6207973516f0b6359d600515d88e08e0d
1920,7263|128964,4609,86234,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,2939fb6e52445077db3c94d4860065fffb6227df4b08a8949f265515e36681ea
1921,7264|128964,4609,86234,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,3ebfeadd2d29fb08e744329960eeed5b1de90f8b6ad688c0c4baa2243398cc5e
1922,7265|128964,4609,86234,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,7f284aa924eb909ef8f9a7200ce218660be7ef4932b97157eb615b313f8cfbbe
1923,7266|128964,4609,86234,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,6006cc7261d4869119af92bd64b2c11313879566cd493cfc1be5827f6c56367f
1924,7267|128964,4609,86234,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,7e576a4ec57aab4122a33b1fdb275b7c8eb931c7bbe6e21382cac83383248b92
1925,7268|128964,4609,86234,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,f3d299966f1a4d5641da9cae1f55d216a7db2d2e673a35b8ba4d85566dce1df4
1940,7282|128967,4611,86237,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,72422a06e5eca55055ca939a907a6354998f29316ec23c1d435567af2d268495
1941,7283|128967,4611,86237,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,eaae2ef74c624a07f800d5f138137f2dabab2d8bca0f7f984d051061dd61c6b8
1942,7284|128967,4611,86237,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,3178ad93e1a1b12bb0f0df3a2175e62c0c84908b5d2f54641f889c6b4f235b39
1943,7285|128967,4611,86237,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,9ded955a169483f663a990a6bb4a0372d782821c0e7d68e9c5def116b28c8c22
1944,7286|128968,4611,86238,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,a6b71fc6745548ff0bff642c4ce9cc743d4e35d54bdc299e76c1d62f05205ac3
1945,7287|128968,4611,86238,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,3e306a0de3384791c5cba86017618f987f9de8e1abe8653c511599db5dae2de9
1946,7288|128968,4611,86238,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,4ebea2eee582434b87318a62cba1959c05deb547edd2819a141733fc1ee63094
1947,7289|128968,4611,86238,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,e575729a6664cccd8b271bae58e042f510382862637b231ce00eaaf6e4de8e25
