pair_index,pair_id,fragment_index,start_utc,end_utc,duration_seconds,fragment_status,extent_status,witness_time_utc,witness_distance_km,witness_disparity_arcsec,witness_ge2arcsec,fixed_time_component_intervals_json,deltat_source,deltat_uncertainty_qualification,published_reference_max_score_arcsec,height107m_max_score_arcsec,cells_processed,cells_certified_empty,cells_unresolved,max_depth_reached,exact_time_probes,negative_certificate_digest_sha256,unresolved_reason,input_hold_reason
7759,91359|133218,1,1958-09-14T21:51:41+00:00,1958-09-14T22:03:39+00:00,718.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1958-09-14T21:51:41+00:00,6591.346188470014,295658.26600972505,True,"[{""component_a"":1,""component_b"":0,""lower_closed"":true,""max_distance_km"":null,""max_unbounded"":false,""min_distance_km"":6591.346188470014,""upper_closed"":null,""upper_extent_state"":""UNRESOLVED""}]",HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.008246138617552572,8.32988919287454,1,0,0,0,3,,,
7760,91360|133217,1,1958-09-14T22:12:03+00:00,1958-09-14T22:22:00+00:00,597.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1958-09-14T22:12:03+00:00,6692.213821959984,208578.31770978819,True,"[{""component_a"":0,""component_b"":1,""lower_closed"":true,""max_distance_km"":null,""max_unbounded"":false,""min_distance_km"":6692.213821959984,""upper_closed"":null,""upper_extent_state"":""UNRESOLVED""}]",HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.007124553337078369,11.980608988846996,1,0,0,0,3,,,
7761,91360|133218,1,1958-09-14T22:12:03+00:00,1958-09-14T22:22:00+00:00,597.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1958-09-14T22:12:03+00:00,6589.341767114016,297641.5208844705,True,"[{""component_a"":1,""component_b"":0,""lower_closed"":true,""max_distance_km"":null,""max_unbounded"":false,""min_distance_km"":6589.341767114016,""upper_closed"":null,""upper_extent_state"":""UNRESOLVED""},{""component_a"":0,""component_b"":0,""lower_closed"":true,""max_distance_km"":null,""max_unbounded"":false,""min_distance_km"":6595.388553315102,""upper_closed"":null,""upper_extent_state"":""UNRESOLVED""}]",HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.00825705918372634,8.48618303163676,1,0,0,0,3,,,
7762,91361|133220,1,1958-09-14T22:44:17+00:00,1958-09-14T22:54:16+00:00,599.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1958-09-14T22:46:46.750000+00:00,6627.960972078991,267068.88539197977,True,"[{""component_a"":0,""component_b"":0,""lower_closed"":null,""max_distance_km"":null,""max_unbounded"":false,""min_distance_km"":null,""upper_closed"":null,""upper_extent_state"":""UNRESOLVED""}]",HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.006857279267247263,6.643490963383919,2,0,0,1,4,,,
7763,91361|133221,1,1958-09-14T22:44:17+00:00,1958-09-14T22:54:16+00:00,599.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1958-09-14T22:54:16+00:00,6712.948745275013,213453.6967200368,True,"[{""component_a"":1,""component_b"":0,""lower_closed"":null,""max_distance_km"":null,""max_unbounded"":false,""min_distance_km"":null,""upper_closed"":null,""upper_extent_state"":""UNRESOLVED""}]",HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.00613924705556396,6.598346671109576,1,0,0,0,3,,,
7764,91363|133224,1,1958-09-15T23:34:53+00:00,1958-09-15T23:44:51+00:00,598.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1958-09-15T23:39:52+00:00,18657.087187244895,5085.072969107264,True,"[{""component_a"":0,""component_b"":0,""lower_closed"":true,""max_distance_km"":null,""max_unbounded"":true,""min_distance_km"":18657.087187244895,""upper_closed"":false,""upper_extent_state"":""VERIFIED_UNBOUNDED""}]",HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.00017714126591822848,0.021033586293801185,1,0,0,0,3,,,
7765,91363|133225,1,1958-09-15T23:34:53+00:00,1958-09-15T23:44:51+00:00,598.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,7,4,0,2,9,03891b97bc82323d643faf5d80e68295947b00d5d87f41ece536e44b01959760,,
7766,91397|133275,1,1958-12-01T21:19:30+00:00,1958-12-01T21:23:00+00:00,210.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1958-12-01T21:19:30+00:00,6804.4266928207435,162513.60109689683,True,"[{""component_a"":1,""component_b"":1,""lower_closed"":true,""max_distance_km"":null,""max_unbounded"":false,""min_distance_km"":6804.4266928207435,""upper_closed"":null,""upper_extent_state"":""UNRESOLVED""}]",HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.005581780331583791,5.205554955997704,1,0,0,0,3,,,
7767,91397|133276,1,1958-12-01T21:19:30+00:00,1958-12-01T21:23:00+00:00,210.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1958-12-01T21:20:22.500000+00:00,7008.699198999608,120126.67211143965,True,"[{""component_a"":1,""component_b"":1,""lower_closed"":null,""max_distance_km"":null,""max_unbounded"":false,""min_distance_km"":null,""upper_closed"":null,""upper_extent_state"":""UNRESOLVED""}]",HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.004131318678122978,5.996326680336437,2,0,0,1,4,,,
7768,91397|133277,1,1958-12-01T21:19:30+00:00,1958-12-01T21:23:00+00:00,210.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1958-12-01T21:21:15+00:00,7101.181727991125,107765.27600962164,True,"[{""component_a"":0,""component_b"":0,""lower_closed"":true,""max_distance_km"":null,""max_unbounded"":true,""min_distance_km"":7101.181727991125,""upper_closed"":false,""upper_extent_state"":""VERIFIED_UNBOUNDED""},{""component_a"":1,""component_b"":1,""lower_closed"":null,""max_distance_km"":null,""max_unbounded"":true,""min_distance_km"":null,""upper_closed"":false,""upper_extent_state"":""VERIFIED_UNBOUNDED""},{""component_a"":0,""component_b"":1,""lower_closed"":null,""max_distance_km"":null,""max_unbounded"":true,""min_distance_km"":null,""upper_closed"":false,""upper_extent_state"":""VERIFIED_UNBOUNDED""}]",HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.003549977360536909,0.32548046707210193,1,0,0,0,3,,,
7769,91397|133278,1,1958-12-01T21:19:30+00:00,1958-12-01T21:23:00+00:00,210.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1958-12-01T21:21:15+00:00,8762.923916448499,34346.31294961599,True,"[{""component_a"":1,""component_b"":0,""lower_closed"":null,""max_distance_km"":null,""max_unbounded"":true,""min_distance_km"":null,""upper_closed"":false,""upper_extent_state"":""VERIFIED_UNBOUNDED""}]",HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.0011867505702777303,2.0090709228349657,1,0,0,0,3,,,
7770,91398|133279,1,1958-12-01T21:34:28+00:00,1958-12-01T21:40:27+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1958-12-01T21:34:28+00:00,6821.877290166852,158227.83494004697,True,"[{""component_a"":0,""component_b"":0,""lower_closed"":null,""max_distance_km"":null,""max_unbounded"":false,""min_distance_km"":null,""upper_closed"":null,""upper_extent_state"":""UNRESOLVED""},{""component_a"":1,""component_b"":1,""lower_closed"":null,""max_distance_km"":null,""max_unbounded"":false,""min_distance_km"":null,""upper_closed"":null,""upper_extent_state"":""UNRESOLVED""}]",HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.005420937319258274,4.974123054636819,1,0,0,0,3,,,
7771,91398|133280,1,1958-12-01T21:34:28+00:00,1958-12-01T21:40:27+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1958-12-01T21:35:57.750000+00:00,7033.342539414184,116932.6745708809,True,"[{""component_a"":0,""component_b"":1,""lower_closed"":null,""max_distance_km"":null,""max_unbounded"":false,""min_distance_km"":null,""upper_closed"":null,""upper_extent_state"":""UNRESOLVED""}]",HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.003952331688898357,3.1571171578174826,2,0,0,1,4,,,
7772,91398|133281,1,1958-12-01T21:34:28+00:00,1958-12-01T21:40:27+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1958-12-01T21:34:28+00:00,7122.274126684366,105090.53813759117,True,"[{""component_a"":0,""component_b"":0,""lower_closed"":null,""max_distance_km"":null,""max_unbounded"":false,""min_distance_km"":null,""upper_closed"":null,""upper_extent_state"":""UNRESOLVED""},{""component_a"":1,""component_b"":0,""lower_closed"":null,""max_distance_km"":null,""max_unbounded"":false,""min_distance_km"":null,""upper_closed"":null,""upper_extent_state"":""UNRESOLVED""}]",HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.003389450082779509,2.7140317724694696,1,0,0,0,3,,,
7773,91399|133279,1,1958-12-01T21:49:55+00:00,1958-12-01T21:55:54+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1958-12-01T21:52:54.500000+00:00,6835.370606134316,155238.28607689313,True,"[{""component_a"":0,""component_b"":1,""lower_closed"":null,""max_distance_km"":null,""max_unbounded"":false,""min_distance_km"":null,""upper_closed"":null,""upper_extent_state"":""UNRESOLVED""}]",HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.005275299962246032,3.5068860924688154,1,0,0,0,3,,,
7774,91399|133280,1,1958-12-01T21:49:55+00:00,1958-12-01T21:55:54+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1958-12-01T21:52:54.500000+00:00,7024.100392840777,118482.71172313072,True,"[{""component_a"":0,""component_b"":0,""lower_closed"":null,""max_distance_km"":null,""max_unbounded"":false,""min_distance_km"":null,""upper_closed"":null,""upper_extent_state"":""UNRESOLVED""}]",HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.0039906589258039155,2.6527581752001432,1,0,0,0,3,,,
7775,91399|133281,1,1958-12-01T21:49:55+00:00,1958-12-01T21:55:54+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1958-12-01T21:50:17.437500+00:00,7129.638265465261,104029.97434570461,True,"[{""component_a"":0,""component_b"":0,""lower_closed"":null,""max_distance_km"":null,""max_unbounded"":true,""min_distance_km"":null,""upper_closed"":false,""upper_extent_state"":""VERIFIED_UNBOUNDED""},{""component_a"":1,""component_b"":1,""lower_closed"":null,""max_distance_km"":null,""max_unbounded"":true,""min_distance_km"":null,""upper_closed"":false,""upper_extent_state"":""VERIFIED_UNBOUNDED""}]",HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.003294915517027012,4.574733649198522,4,0,0,3,6,,,
7776,91400|133279,1,1958-12-01T22:07:07+00:00,1958-12-01T22:13:06+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1958-12-01T22:07:07+00:00,6882.7027873517345,138693.56407467648,True,"[{""component_a"":0,""component_b"":1,""lower_closed"":true,""max_distance_km"":null,""max_unbounded"":false,""min_distance_km"":6882.7027873517345,""upper_closed"":null,""upper_extent_state"":""UNRESOLVED""}]",HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.0048081506479826855,3.468351942283267,1,0,0,0,3,,,
7777,91400|133280,1,1958-12-01T22:07:07+00:00,1958-12-01T22:13:06+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1958-12-01T22:07:07+00:00,7130.291171124651,101162.70889756254,True,"[{""component_a"":0,""component_b"":0,""lower_closed"":true,""max_distance_km"":null,""max_unbounded"":false,""min_distance_km"":7130.291171124651,""upper_closed"":null,""upper_extent_state"":""UNRESOLVED""}]",HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.003455234680400291,2.4922994734306365,1,0,0,0,3,,,
7778,91400|133281,1,1958-12-01T22:07:07+00:00,1958-12-01T22:13:06+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1958-12-01T22:10:06.500000+00:00,9739.558494107227,24524.784666084535,True,"[{""component_a"":1,""component_b"":1,""lower_closed"":null,""max_distance_km"":null,""max_unbounded"":true,""min_distance_km"":null,""upper_closed"":false,""upper_extent_state"":""VERIFIED_UNBOUNDED""},{""component_a"":0,""component_b"":1,""lower_closed"":true,""max_distance_km"":null,""max_unbounded"":true,""min_distance_km"":9739.558494109508,""upper_closed"":false,""upper_extent_state"":""VERIFIED_UNBOUNDED""}]",HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.0008300146121572972,0.7061674334669074,1,0,0,0,3,,,
7779,91456|133376,1,1959-01-28T18:03:26+00:00,1959-01-28T18:09:25+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1959-01-28T18:03:26+00:00,6743.148763932361,194832.75603609203,True,"[{""component_a"":0,""component_b"":0,""lower_closed"":true,""max_distance_km"":null,""max_unbounded"":false,""min_distance_km"":6743.148763932361,""upper_closed"":null,""upper_extent_state"":""UNRESOLVED""}]",HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.0062657431504671455,5.466045686202065,1,0,0,0,3,,,
7780,91456|133377,1,1959-01-28T18:03:26+00:00,1959-01-28T18:09:25+00:00,359.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,31,16,0,4,33,83e3f62c060d1d282c639513c6807f7ecc02cc356431718107734cc9dc554c30,,
7781,91456|133378,1,1959-01-28T18:03:26+00:00,1959-01-28T18:09:25+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1959-01-28T18:03:26+00:00,6863.677983737473,157146.9059397286,True,"[{""component_a"":1,""component_b"":0,""lower_closed"":null,""max_distance_km"":null,""max_unbounded"":false,""min_distance_km"":null,""upper_closed"":null,""upper_extent_state"":""UNRESOLVED""},{""component_a"":0,""component_b"":0,""lower_closed"":true,""max_distance_km"":null,""max_unbounded"":false,""min_distance_km"":6863.677983737475,""upper_closed"":null,""upper_extent_state"":""UNRESOLVED""},{""component_a"":0,""component_b"":1,""lower_closed"":true,""max_distance_km"":null,""max_unbounded"":true,""min_distance_km"":6905.7342168823025,""upper_closed"":false,""upper_extent_state"":""VERIFIED_UNBOUNDED""}]",HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.0050854565852956335,5.513728510025202,1,0,0,0,3,,,
7782,91456|133379,1,1959-01-28T18:03:26+00:00,1959-01-28T18:09:25+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1959-01-28T18:06:25.500000+00:00,7307.250794776027,83823.80158317213,True,"[{""component_a"":0,""component_b"":0,""lower_closed"":null,""max_distance_km"":null,""max_unbounded"":false,""min_distance_km"":null,""upper_closed"":null,""upper_extent_state"":""UNRESOLVED""},{""component_a"":1,""component_b"":0,""lower_closed"":null,""max_distance_km"":null,""max_unbounded"":false,""min_distance_km"":null,""upper_closed"":null,""upper_extent_state"":""UNRESOLVED""}]",HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.0029228786906859493,3.7212749505782727,1,0,0,0,3,,,
7783,91457|133376,1,1959-01-28T18:24:38+00:00,1959-01-28T18:30:37+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1959-01-28T18:27:37.500000+00:00,6724.677327338643,203745.12259578987,True,"[{""component_a"":1,""component_b"":0,""lower_closed"":true,""max_distance_km"":null,""max_unbounded"":false,""min_distance_km"":6724.677327338643,""upper_closed"":null,""upper_extent_state"":""UNRESOLVED""}]",HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.006528861131788992,6.0987003024480595,1,0,0,0,3,,,
7784,91457|133377,1,1959-01-28T18:24:38+00:00,1959-01-28T18:30:37+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1959-01-28T18:30:37+00:00,6864.002642360035,156579.3931885405,True,"[{""component_a"":1,""component_b"":1,""lower_closed"":null,""max_distance_km"":null,""max_unbounded"":false,""min_distance_km"":null,""upper_closed"":null,""upper_extent_state"":""UNRESOLVED""}]",HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.005005209210798009,2.6082558210658773,1,0,0,0,3,,,
7785,91457|133378,1,1959-01-28T18:24:38+00:00,1959-01-28T18:30:37+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1959-01-28T18:24:38+00:00,6901.878292597052,146618.52906796586,True,"[{""component_a"":0,""component_b"":1,""lower_closed"":true,""max_distance_km"":null,""max_unbounded"":false,""min_distance_km"":6901.878292597052,""upper_closed"":null,""upper_extent_state"":""UNRESOLVED""}]",HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.004847428165411501,7.3276859386534685,1,0,0,0,3,,,
7786,91457|133379,1,1959-01-28T18:24:38+00:00,1959-01-28T18:30:37+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1959-01-28T18:24:38+00:00,7960.0899279102105,48412.67410892014,True,"[{""component_a"":0,""component_b"":1,""lower_closed"":true,""max_distance_km"":null,""max_unbounded"":true,""min_distance_km"":7960.0899279102105,""upper_closed"":false,""upper_extent_state"":""VERIFIED_UNBOUNDED""}]",HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.0017278111117689308,2.6118710192555383,1,0,0,0,3,,,
7787,91458|133376,1,1959-01-28T18:44:30+00:00,1959-01-28T18:50:29+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1959-01-28T18:47:29.500000+00:00,6637.399695506346,259888.59763600523,True,"[{""component_a"":1,""component_b"":1,""lower_closed"":null,""max_distance_km"":null,""max_unbounded"":false,""min_distance_km"":null,""upper_closed"":null,""upper_extent_state"":""UNRESOLVED""},{""component_a"":0,""component_b"":1,""lower_closed"":null,""max_distance_km"":null,""max_unbounded"":false,""min_distance_km"":null,""upper_closed"":null,""upper_extent_state"":""UNRESOLVED""}]",HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.008030611815770545,7.763430299549162,1,0,0,0,3,,,
7788,91458|133377,1,1959-01-28T18:44:30+00:00,1959-01-28T18:50:29+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1959-01-28T18:50:29+00:00,6702.770948089353,218613.3906963489,True,"[{""component_a"":1,""component_b"":1,""lower_closed"":null,""max_distance_km"":null,""max_unbounded"":false,""min_distance_km"":null,""upper_closed"":null,""upper_extent_state"":""UNRESOLVED""},{""component_a"":0,""component_b"":1,""lower_closed"":null,""max_distance_km"":null,""max_unbounded"":false,""min_distance_km"":null,""upper_closed"":null,""upper_extent_state"":""UNRESOLVED""}]",HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.00721318730185715,6.1474820818534806,1,0,0,0,3,,,
7789,91458|133378,1,1959-01-28T18:44:30+00:00,1959-01-28T18:50:29+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1959-01-28T18:47:29.500000+00:00,6721.86756748037,207321.09150915904,True,"[{""component_a"":0,""component_b"":0,""lower_closed"":true,""max_distance_km"":null,""max_unbounded"":false,""min_distance_km"":6721.86756748037,""upper_closed"":null,""upper_extent_state"":""UNRESOLVED""},{""component_a"":1,""component_b"":1,""lower_closed"":null,""max_distance_km"":null,""max_unbounded"":false,""min_distance_km"":null,""upper_closed"":null,""upper_extent_state"":""UNRESOLVED""}]",HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.00710137899572223,13.08879850250312,1,0,0,0,3,,,
7790,91458|133379,1,1959-01-28T18:44:30+00:00,1959-01-28T18:50:29+00:00,359.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1959-01-28T18:47:29.500000+00:00,6911.0086511061245,133823.25126157168,True,"[{""component_a"":0,""component_b"":0,""lower_closed"":true,""max_distance_km"":null,""max_unbounded"":false,""min_distance_km"":6911.0086511061245,""upper_closed"":null,""upper_extent_state"":""UNRESOLVED""},{""component_a"":0,""component_b"":1,""lower_closed"":null,""max_distance_km"":null,""max_unbounded"":true,""min_distance_km"":null,""upper_closed"":false,""upper_extent_state"":""VERIFIED_UNBOUNDED""}]",HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.005082560337216591,9.367843611691402,1,0,0,0,3,,,
7791,91459|133380,1,1959-01-28T19:06:00+00:00,1959-01-28T19:06:51+00:00,51.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1959-01-28T19:06:00+00:00,6640.547073395207,258045.48552810977,True,"[{""component_a"":1,""component_b"":0,""lower_closed"":true,""max_distance_km"":null,""max_unbounded"":false,""min_distance_km"":6640.547073395207,""upper_closed"":null,""upper_extent_state"":""UNRESOLVED""},{""component_a"":1,""component_b"":1,""lower_closed"":true,""max_distance_km"":null,""max_unbounded"":false,""min_distance_km"":6666.515751795009,""upper_closed"":null,""upper_extent_state"":""UNRESOLVED""}]",HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.007677405132224731,3.988979532733985,1,0,0,0,3,,,
7792,91459|133381,1,1959-01-28T19:06:00+00:00,1959-01-28T19:06:51+00:00,51.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1959-01-28T19:06:00+00:00,6706.305807206154,216470.1493988506,True,"[{""component_a"":1,""component_b"":0,""lower_closed"":true,""max_distance_km"":null,""max_unbounded"":false,""min_distance_km"":6706.305807206154,""upper_closed"":null,""upper_extent_state"":""UNRESOLVED""},{""component_a"":0,""component_b"":1,""lower_closed"":null,""max_distance_km"":null,""max_unbounded"":false,""min_distance_km"":null,""upper_closed"":null,""upper_extent_state"":""UNRESOLVED""}]",HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.006951251216980914,3.6130126833762066,1,0,0,0,3,,,
7793,91459|133382,1,1959-01-28T19:06:00+00:00,1959-01-28T19:06:51+00:00,51.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1959-01-28T19:06:00+00:00,6724.344966725083,206449.4241083284,True,"[{""component_a"":0,""component_b"":0,""lower_closed"":null,""max_distance_km"":null,""max_unbounded"":false,""min_distance_km"":null,""upper_closed"":null,""upper_extent_state"":""UNRESOLVED""},{""component_a"":1,""component_b"":0,""lower_closed"":true,""max_distance_km"":null,""max_unbounded"":false,""min_distance_km"":6724.344966725087,""upper_closed"":null,""upper_extent_state"":""UNRESOLVED""}]",HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.006749177091084436,3.507981749149648,1,0,0,0,3,,,
7794,91459|133383,1,1959-01-28T19:06:00+00:00,1959-01-28T19:06:51+00:00,51.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1959-01-28T19:06:00+00:00,7271.572329780679,75138.03193396873,True,"[{""component_a"":1,""component_b"":1,""lower_closed"":true,""max_distance_km"":null,""max_unbounded"":true,""min_distance_km"":7271.572329780679,""upper_closed"":false,""upper_extent_state"":""VERIFIED_UNBOUNDED""}]",HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.0028559398342979632,1.484415757657358,1,0,0,0,3,,,
