pair_index,pair_id,plate_a,plate_b,site_a,site_b,legacy_infinity_geometry_status,overlap_fragment_count,pair_status,extent_status,witness_fragment_index,witness_time_utc,witness_distance_km,witness_disparity_arcsec,witness_ge2arcsec,deltat_sources,deltat_uncertainty_qualification,published_reference_max_score_arcsec,height107m_max_score_arcsec,cells_processed,cells_certified_empty,cells_unresolved,exact_time_probes,negative_certificate_digest_sha256,input_hold_reason
70,3075|85578,2248,57902,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,3,2,0,5,dda9044a12a12863305dbfa746adc749c22ee9c4f8e04295aeb637163bfbcc33,
71,3075|85579,2248,57903,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,7,4,0,9,57c7ccd05baaf9ff573228e21734de5b439606f926d630519185bcc590e16c06,
72,3077|85580,2250,57903,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,1131fa6809699d3b9a44699be1e2973459cacddc2d1bea963f5a1c478285bc95,
73,3077|85581,2250,57904,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,2b788163ce9d8023f08d8789dd16a457e98237f4c41caacefa1dc2fff3da553f,
74,3078|85583,2251,57905,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,3,2,0,5,d2cb737e2494387e57aadc8b535359919372da4d590e18e6ffb252475a64a0f5,
75,3078|85584,2251,57905,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,3,2,0,5,132abf6d9837115f3125ef1d6255e0ac39c160c0ecc07bd676b65ecec92b719b,
76,3078|85585,2251,57906,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,c40a6a6a76f89abdf73636ba895cedfecde14c8bc9849d2788b4ed46f41bf901,
77,3079|85591,2252,57909,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,15,8,0,17,7e6183d497b57c18dbc3a96a97990fc122daa44f31370326ce8edf01da7ceaeb,
78,3079|85592,2252,57909,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,3,2,0,5,3b20f51f13377cbb5f8bb196befb4fa67529520551a2d3759b9c85d080eb7e18,
79,3079|85593,2252,57910,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,15,8,0,17,15b93caa68252acd70663c8b5d81d329cf268eed437c44f5715ab3a3fd07cddd,
80,3079|85594,2252,57910,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,3,2,0,5,7cc4b642f56972f8f27ae7b9fb9eef33065544713846ace82e47869f4d776ef7,
81,3082|85595,2255,57911,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,15,8,0,17,b406fd066e76364b203ec4f90b203c11796e724e38d4153751be7833ded4f028,
82,3082|85596,2255,57911,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,3,2,0,5,2fb45d9937f9f4ef86b3d14f353598bb9d5e55e977361254c1c71acea0bbbcc5,
83,3082|85597,2255,57912,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,15,8,0,17,8f432054fd6c6b9657ed2c181b382c2b42bc512ae56964e26bf10f3e09cbdbd5,
84,3082|85598,2255,57912,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,3,2,0,5,5d5595db13a5f760035d2386d155d10f0fe2a56ac5a7bd68d7e940ac1962c55c,
85,3082|85599,2255,57913,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,15,8,0,17,36aedc353a24d2a030d5e9556951ae64e19d836e98e84aded1f6b119c8711b0a,
86,3082|85600,2255,57913,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,3,2,0,5,f65f47793dbcce69014fc977fb36d467cb86e65536b65b5030ce5a814e3d58a2,
87,3088|85611,2261,57919,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,15,8,0,17,6c509b5fa3c75fbb5dff6c378c0aac1dd3dd36fe70c3fff779990b44b89657fe,
88,3088|85612,2261,57919,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,7,4,0,9,c3a8655402715d4b7c12d39aac753889c18c26c1c3e72bb867b0ef8646d8ae0e,
89,3088|85613,2261,57920,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,31,16,0,33,21de27e1684549ac99b75848759a5d0dfe29a7d44d2914dd024ca263943f7d4a,
90,3088|85614,2261,57920,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,7,4,0,9,4b868fa08d80712fd73380ec41bdd112ea9d155625aa37b9698306cf1e841214,
91,3088|85615,2261,57921,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,15,8,0,17,d38a2a8d93e022c0cd346d3215fee3af04098e6c781088f33064a1cd274fa9ec,
92,3088|85616,2261,57921,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,3,2,0,5,3447aaf75a8bf66dc3e1a99f3b695db61b2da02ae179a1f4fa7af83993e24927,
93,3088|85617,2261,57922,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,15,8,0,17,c2fdfc716a47fc6342815256992915195e973b1a6bf43a6b7d4943a952a586c7,
94,3088|85618,2261,57922,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,3,2,0,5,52c441c6f36eb09869056f4c65c78530b60d8da52f37536b7a07b3fa0d3ab7d8,
95,3088|85619,2261,57923,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,15,8,0,17,53bcd2c04f320afb21bc8da963df28e6c2109f34ed9bf0741a13fe30fb964849,
96,3088|85620,2261,57923,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,3,2,0,5,ccbff3ff25bd7ffc730f90d53b8ffd1d2b156f3f31365e82b6b33f895662e944,
97,3088|85621,2261,57924,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,15,8,0,17,37e966302749cd3655da4385a7d938a78289720dfa41c8181ccaf30ba8859b68,
98,3088|85622,2261,57924,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,3,2,0,5,8dcf8ea08cf7db4f304eea846c3ad6acd0f6535e6873e8ba28bdb747434e41be,
99,3088|85623,2261,57925,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,15,8,0,17,584fdffb50e17ba3b97d997df119e91189ffcac8e055e427d28dfa558d7acc71,
100,3090|85625,2263,57926,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,2eec0fd56f79202b9bd0da67b60cfb06a0b9947285ffebf863b8b6c9cbf996f8,
101,3091|85626,2264,57926,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,dcb0602617b9842434a925555daa67179ae2a5cd46dfa1b24b863867082bc760,
102,3101|85657,2274,57942,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,31,16,0,33,ddfdc7e05500f665b7b607ffac927efdcf8fd86fa4645e7d52068e742c3c2f26,
103,3101|85658,2274,57942,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,15,8,0,17,1e186d8eccca6fe47a8ad0ea824d01ccd783b9f41b7ac0c8ad05136bb872ed02,
104,3102|85659,2275,57943,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,13,7,0,15,7f2e36dc52ed6a75730079a55d2db6f637f1b8c32b8310feee2403f97ea54a0d,
105,3102|85660,2275,57943,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,7,4,0,9,e57b512e8e6d096777eeab213a06662b1ef1cc210dfc982ad00e6ada7fb516ad,
106,3103|85661,2276,57944,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1,1929-02-08T20:49:10+00:00,19597.461259518834,5120.061101646827,True,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.0005171287914307143,1.1016818455435513,1,0,0,3,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,
107,3103|85662,2276,57944,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,103,52,0,105,1d68312b867763d41d039cc577296bbe0992ebe666085e673c00bfcb081bcc0b,
108,3104|85663,2277,57945,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_POSITIVE,1,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1,1929-02-08T21:09:43.015625+00:00,18678.77163798351,5685.334897756125,True,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.0005536884481832515,1.4516190546521066,7,0,0,9,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,
109,3105|85664,2278,57945,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,3,2,0,5,fc04b190b964a873ff6101bc36bf899d245bddabe771ff44b40eba3ffae43651,
110,3105|85665,2278,57946,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,7,4,0,9,0aae2c5b4bb8d5bef7c41219a35ca82208adcbf12cd1267993e0b893893577ed,
111,3123|85687,2296,57957,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,3,2,0,5,b8b629659baeb30bcb070381e89260edd013637a471b0fe7fdafdd94f4bacfe8,
112,3123|85688,2296,57957,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,3,2,0,5,dbe0a9d12b4558a5dd3da5095189fd03c2c078226b3528fae93912e48cfff351,
113,3123|85689,2296,57958,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,15,8,0,17,88234905184920a5c33d63df8dc86ce8a648d9363bb8e5ebcdfba1a2d614cf18,
114,3123|85690,2296,57958,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,3,2,0,5,2a0401a978057983f339a9aa731cd932f01ec3dc7acb15301cbe73835c38750f,
115,3123|85691,2296,57959,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,15,8,0,17,68b37bc92994582355327d6de79a6dd807f9a8d550e7e58be646891749ecb056,
116,3123|85692,2296,57959,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,3,2,0,5,cabb6294ff1b476a8cf7e12a523761d4ba689e31a75db3c072abda66e2557d94,
117,3123|85693,2296,57960,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,74bd4ca76507128414381e3c3e3c8d21ddaa4579320623d6458ac1947b6d9174,
118,3133|85723,2306,57975,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,15,8,0,17,922ae49c86654d636aefce014a081d5857b75c612e3556fc12f15e562d1e1436,
119,3133|85724,2306,57975,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,3,2,0,5,a11b81642fe0f4bf804c0d6cb359ae2d07a0e2f28cad9e985d4aaca6a4ec23d1,
120,3133|85725,2306,57976,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,11,6,0,13,f879e8eab385f16c610ea35e83ef75eb18e0bb73f479c7139341f10b846fb053,
121,3133|85726,2306,57976,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,3,2,0,5,cd1314bf5f3ace9ccdd5bffecdac2a48ee268faa86212275e58e1b887250ce03,
122,3133|85727,2306,57977,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,7,4,0,9,c9df370e575ddf2bb1caece2032ea4deb826d2d61876918c44e34be09c55557e,
123,3133|85728,2306,57977,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,7baba49afb6a3eab24446ff7ff3e0717e4759f845b8d8b33cc5998f366b322b7,
124,3133|85729,2306,57978,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,7,4,0,9,3acd01568312cedb90c2918ca934b6c8deed6c4452a34bac71f815c2ee6b0aca,
125,3133|85730,2306,57978,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,3,2,0,5,c0ff3682fd7be1c0cd363c2aec482481ac91578017d614c979556b62c15f7727,
126,3133|85731,2306,57979,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,7,4,0,9,ce216af5330085214d86a4715eed09ed72ccbc843c38671b77d53f938d714181,
127,3133|85732,2306,57979,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,3,2,0,5,d995f4f6c89ce0030f67b1fc2c98c8727262ca463b352f00dda1b92ba2d4644b,
128,3133|85733,2306,57980,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,7,4,0,9,999c76d1be418bef3a32483ca1ddb8c5f4450365ef3704b95fac357c21706ac1,
129,3133|120892,2306,78213,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,191,96,0,193,fcaca1d947387eb63292841a1b32bb1beb46fc9bcee7a073e7a2cf2be7e4f6bd,
130,3133|120893,2306,78214,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,31,16,0,33,74bfb59f1c6b5647a4b6bf5b0b9bb2b70cdf2a23cf6c1fcd9a07ad0795c0a3db,
131,3133|120894,2306,78215,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1,1929-03-16T21:57:00+00:00,6617.013434655236,267033.6550913311,True,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.01802444617858067,37.40125325485015,1,0,0,3,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,
132,3133|120896,2306,78217,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,7,4,0,9,3cf286eb4d23a6fbb997fb312572101ac29bb5cb3a1f8788a10445a1805897b2,
133,3135|120896,2308,78217,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,3,2,0,5,a46d9466737b30935ae573166d3033943a5109658a64e93ae5fb810cabbdd383,
134,3135|120897,2308,78218,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,15,8,0,17,eb36943c11ae9af0b6148efad8bd3a2f4aa23db6e00ad1785ead2c8c69fdddcc,
135,3135|120900,2308,78221,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,15,8,0,17,a34b855e32bd3dbd3e9a7e4d92af372eb3100a78675d98b5539c9b6cd5987694,
136,3135|120901,2308,78222,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,21,11,0,23,dda2a3505088a05f0f2de30ea3ab6fbaa36aea9b25f73b8b8d6d355fc289990d,
137,3135|120902,2308,78223,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,25,13,0,27,2c160e8c32318eefc6745230e71a60496b7c99e4550d316d0bfa89040e0c2168,
138,3135|120903,2308,78224,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,15,8,0,17,1ae9921bc03d81e9b1acb6a61f1eb129ea2b3e3d413ede26f36a5c0aac847b1b,
139,3135|120904,2308,78225,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,9ed845dbc21a2c57100bfd43be4c4164859352740407010bcf99603d81fa8f21,
140,3137|120915,2310,78236,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,15,8,0,17,feaba0248bc1333dea9db996c5af5dc413266102e8c3bc1f0b8828fdb6dbf2e8,
141,3137|120916,2310,78237,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,15,8,0,17,bb81c46cc5e4f54369b1ec8523f24351edf0f82f167dcdfc1246bd7f0e0355f3,
142,3137|120919,2310,78240,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,15,8,0,17,6c8a68883f154ed651b54785268affd661bef87de95726103ef3e3a4854562fc,
